Date,Open,High,Low,Close,Adj Close,Volume
1996-03-20,65.53125,65.53125,64.640625,65.140625,39.577698,744300
1996-03-21,65.21875,65.25,64.765625,64.984375,39.482769,650800
1996-03-22,65.015625,65.328125,64.9375,65.15625,39.587181,344500
1996-03-25,65.75,65.8125,64.859375,65.03125,39.511261,802400
1996-03-26,64.921875,65.515625,64.859375,65.34375,39.701111,969400
1996-03-27,65.4375,65.484375,64.6875,64.75,39.340355,809600
1996-03-28,64.515625,65.03125,64.5,65.0,39.492252,1001300
1996-03-29,65.1875,65.1875,64.375,64.6875,39.302395,457700
1996-04-01,65.0,65.453125,64.796875,65.4375,39.75808,773400
1996-04-02,65.515625,65.5625,65.296875,65.5625,39.834015,638800
1996-04-03,65.328125,65.609375,65.171875,65.5625,39.834015,288000
1996-04-04,65.5625,65.71875,65.5,65.515625,39.805576,934900
1996-04-08,63.875,64.390625,63.59375,64.390625,39.122028,2217200
1996-04-09,64.640625,64.640625,64.015625,64.140625,38.970119,1180900
1996-04-10,64.03125,64.3125,62.75,63.0,38.277115,939500
1996-04-11,63.15625,63.46875,62.125,62.921875,38.229633,1276000
1996-04-12,63.359375,63.8125,63.171875,63.71875,38.713802,411300
1996-04-15,64.046875,64.328125,63.84375,64.25,39.036583,484200
1996-04-16,64.375,64.65625,64.234375,64.4375,39.15049,429700
1996-04-17,64.375,64.5625,63.84375,64.28125,39.055565,525300
1996-04-18,64.4375,64.578125,64.09375,64.375,39.112522,818600
1996-04-19,64.6875,64.859375,64.421875,64.53125,39.20747,885100
1996-04-22,65.125,65.28125,64.59375,65.03125,39.511261,828900
1996-04-23,64.921875,65.28125,64.78125,65.234375,39.634666,225400
1996-04-24,65.5625,65.5625,64.859375,65.0,39.492252,699000
1996-04-25,65.140625,65.5625,64.75,65.296875,39.672619,475500
1996-04-26,65.46875,65.8125,65.234375,65.4375,39.75808,563300
1996-04-29,65.15625,65.5625,65.15625,65.4375,39.75808,219900
1996-04-30,65.4375,65.5625,65.125,65.390625,39.729595,184400
1996-05-01,65.375,65.796875,65.28125,65.53125,39.815044,561900
1996-05-02,65.015625,65.375,64.09375,64.40625,39.131523,1299600
1996-05-03,64.78125,64.984375,63.75,64.3125,39.074543,1329300
1996-05-06,64.5625,64.5625,63.6875,64.25,39.036583,647500
1996-05-07,64.25,64.25,63.765625,63.984375,38.875202,582100
1996-05-08,63.671875,64.78125,63.078125,64.78125,39.35936,1694700
1996-05-09,64.5625,65.0625,64.5,64.734375,39.330864,593400
1996-05-10,65.375,65.59375,65.0625,65.375,39.720104,925100
1996-05-13,65.53125,66.640625,65.46875,66.359375,40.318169,867500
1996-05-14,66.625,66.9375,66.5625,66.765625,40.564987,632300
1996-05-15,66.78125,67.3125,66.640625,66.6875,40.517536,466100
1996-05-16,66.3125,66.9375,66.28125,66.828125,40.602997,514400
1996-05-17,67.0,67.296875,67.0,67.1875,40.821327,427700
1996-05-20,67.65625,67.75,66.984375,67.640625,41.096653,788500
1996-05-21,67.75,67.875,67.5,67.546875,41.039684,352700
1996-05-22,67.625,68.1875,67.390625,68.1875,41.428913,1218100
1996-05-23,68.28125,68.4375,67.53125,67.90625,41.258015,967900
1996-05-24,67.96875,68.328125,67.9375,68.171875,41.419407,659100
1996-05-28,68.375,68.375,67.3125,67.484375,41.001701,456400
1996-05-29,67.625,67.6875,66.8125,67.03125,40.726406,649600
1996-05-30,66.9375,67.71875,66.75,67.375,40.935246,895800
1996-05-31,67.359375,67.640625,66.875,66.875,40.631451,923500
1996-06-03,66.890625,67.109375,66.703125,67.0625,40.745388,503100
1996-06-04,67.375,67.59375,67.25,67.53125,41.030193,627100
1996-06-05,67.5625,68.203125,67.421875,68.125,41.390923,428000
1996-06-06,68.5,68.5,67.5,67.625,41.087139,523300
1996-06-07,66.1875,67.640625,66.1875,67.625,41.087139,1422800
1996-06-10,67.53125,67.734375,67.296875,67.40625,40.954231,548800
1996-06-11,67.65625,68.03125,67.34375,67.34375,40.916252,688700
1996-06-12,67.5625,67.734375,67.109375,67.21875,40.840313,1120600
1996-06-13,67.375,67.46875,66.828125,67.21875,40.840313,1502000
1996-06-14,67.25,67.25,66.71875,66.9375,40.66943,1468200
1996-06-17,66.96875,67.21875,66.71875,66.890625,40.640938,1101000
1996-06-18,66.84375,67.03125,66.328125,66.34375,40.308674,718000
1996-06-19,66.65625,67.0,66.421875,66.640625,40.489059,552100
1996-06-20,66.703125,66.921875,66.1875,66.59375,40.460575,1234400
1996-06-21,66.5625,66.8125,66.375,66.8125,40.808575,573300
1996-06-24,66.96875,67.21875,66.84375,66.9375,40.88493,416500
1996-06-25,67.125,67.171875,66.78125,66.859375,40.8372,454400
1996-06-26,66.78125,66.921875,66.390625,66.40625,40.56044,838200
1996-06-27,66.40625,67.046875,66.15625,66.875,40.846741,1090500
1996-06-28,67.15625,67.5,66.96875,67.109375,40.989895,1060800
1996-07-01,67.28125,67.703125,67.1875,67.6875,41.343021,471300
1996-07-02,67.625,67.640625,67.328125,67.4375,41.190327,389400
1996-07-03,67.40625,67.5,67.0625,67.296875,41.10442,308300
1996-07-05,66.125,66.4375,65.375,65.578125,40.05463,842900
1996-07-08,65.625,65.984375,65.125,65.3125,39.89238,942000
1996-07-09,65.609375,65.8125,65.375,65.578125,40.05463,716300
1996-07-10,65.5625,65.84375,64.921875,65.84375,40.216858,1132300
1996-07-11,65.5625,65.6875,63.875,64.515625,39.405659,1587400
1996-07-12,64.625,64.90625,64.078125,64.5625,39.434303,1312000
1996-07-15,64.71875,64.71875,62.65625,62.65625,38.269974,1951300
1996-07-16,62.84375,63.5,60.375,62.8125,38.365406,4141000
1996-07-17,63.75,64.0,63.0,63.5625,38.823513,1340500
1996-07-18,63.75,64.546875,63.328125,64.4375,39.357937,1432500
1996-07-19,64.28125,64.375,63.625,63.96875,39.071648,1216000
1996-07-22,63.53125,63.75,63.015625,63.5,38.785328,519800
1996-07-23,63.59375,63.9375,62.578125,62.6875,38.289059,1479800
1996-07-24,61.9375,63.1875,61.625,62.8125,38.365406,2463400
1996-07-25,63.4375,63.5625,63.125,63.375,38.708984,1989800
1996-07-26,63.5625,63.8125,63.390625,63.71875,38.918934,642300
1996-07-29,63.625,63.71875,62.9375,63.015625,38.489468,1297900
1996-07-30,63.4375,63.6875,62.9375,63.625,38.861691,1868200
1996-07-31,63.671875,64.265625,63.515625,64.09375,39.147972,767100
1996-08-01,64.15625,65.390625,64.0625,65.15625,39.796944,1168600
1996-08-02,66.0,66.59375,65.75,66.5625,40.65588,1098500
1996-08-05,66.578125,66.59375,65.96875,66.171875,40.417316,710200
1996-08-06,66.15625,66.515625,65.796875,66.375,40.541351,640000
1996-08-07,66.625,66.75,66.125,66.546875,40.646358,917800
1996-08-08,66.5625,66.5625,66.1875,66.4375,40.57954,925100
1996-08-09,66.671875,66.765625,66.0625,66.21875,40.445911,648800
1996-08-12,66.25,66.859375,66.0,66.703125,40.741787,764200
1996-08-13,66.578125,66.625,66.0,66.171875,40.417316,805200
1996-08-14,66.1875,66.46875,66.0,66.40625,40.56044,533800
1996-08-15,66.234375,66.625,66.203125,66.28125,40.484093,632600
1996-08-16,66.46875,66.875,66.46875,66.84375,40.827652,475100
1996-08-19,66.859375,66.921875,66.625,66.875,40.846741,436400
1996-08-20,66.890625,66.90625,66.671875,66.828125,40.818146,645700
1996-08-21,66.65625,66.8125,66.375,66.59375,40.674957,266400
1996-08-22,66.75,67.34375,66.71875,67.21875,41.056721,584800
1996-08-23,67.09375,67.203125,66.640625,66.859375,40.8372,757100
1996-08-26,66.703125,66.78125,66.421875,66.53125,40.63681,784700
1996-08-27,66.71875,66.84375,66.5,66.78125,40.78949,389400
1996-08-28,66.9375,67.0,66.65625,66.671875,40.722706,227600
1996-08-29,66.59375,66.59375,65.625,66.015625,40.321869,680200
1996-08-30,66.0,66.015625,65.125,65.328125,39.901936,1500900
1996-09-03,64.46875,65.84375,64.375,65.75,40.159615,1782000
1996-09-04,65.75,66.75,65.484375,65.8125,40.197788,930200
1996-09-05,65.5,65.765625,65.015625,65.015625,39.711067,616600
1996-09-06,65.25,66.171875,65.140625,65.9375,40.274147,804900
1996-09-09,66.1875,66.734375,66.078125,66.71875,40.751308,719200
1996-09-10,66.625,66.90625,66.375,66.6875,40.732227,669900
1996-09-11,66.5625,67.125,66.40625,67.0625,40.961281,713500
1996-09-12,67.25,67.734375,67.15625,67.53125,41.247597,713300
1996-09-13,68.3125,68.625,68.125,68.5625,41.877464,2008800
1996-09-16,68.65625,69.15625,68.5625,68.8125,42.030163,1220200
1996-09-17,68.875,68.984375,68.234375,68.65625,41.934734,604700
1996-09-18,68.5625,68.75,68.21875,68.484375,41.829746,225500
1996-09-19,68.375,68.796875,68.28125,68.75,41.991985,410000
1996-09-20,68.59375,68.78125,68.375,68.640625,42.140953,948400
1996-09-23,68.46875,68.75,68.15625,68.625,42.131336,466800
1996-09-24,68.5625,69.25,68.3125,68.609375,42.121754,1269800
1996-09-25,68.9375,68.9375,68.5,68.65625,42.150551,1353300
1996-09-26,68.75,69.1875,68.390625,68.625,42.131336,773200
1996-09-27,68.71875,68.71875,68.375,68.6875,42.169704,407600
1996-09-30,68.78125,69.0625,68.578125,68.625,42.131336,578200
1996-10-01,68.703125,69.046875,68.4375,69.0,42.36158,561400
1996-10-02,69.25,69.59375,69.15625,69.46875,42.649342,609000
1996-10-03,69.5,69.53125,69.203125,69.40625,42.610985,342200
1996-10-04,69.6875,70.34375,69.5,70.34375,43.186562,754100
1996-10-07,70.3125,70.625,70.25,70.421875,43.23452,235100
1996-10-08,70.453125,70.6875,70.015625,70.140625,43.061844,386200
1996-10-09,70.25,70.375,69.515625,69.59375,42.726105,528800
1996-10-10,69.59375,69.859375,69.375,69.453125,42.639751,1562200
1996-10-11,69.71875,70.3125,69.71875,70.3125,43.167377,331300
1996-10-14,70.3125,70.6875,70.296875,70.40625,43.224922,201600
1996-10-15,71.125,71.125,69.953125,70.3125,43.167377,776900
1996-10-16,70.5,70.65625,69.9375,70.65625,43.378407,590100
1996-10-17,70.875,71.03125,70.546875,70.84375,43.493511,792500
1996-10-18,70.875,71.3125,70.71875,71.21875,43.723728,695800
1996-10-21,71.28125,71.625,70.9375,71.125,43.666199,879200
1996-10-22,71.0625,71.078125,70.59375,70.625,43.359219,848900
1996-10-23,70.46875,70.890625,70.1875,70.859375,43.503132,735900
1996-10-24,70.859375,70.984375,70.21875,70.25,43.12899,379300
1996-10-25,70.234375,70.5625,70.125,70.3125,43.167377,568300
1996-10-28,70.375,70.734375,69.8125,69.84375,42.879597,975400
1996-10-29,70.0625,70.578125,69.703125,70.40625,43.224922,815900
1996-10-30,70.625,70.625,70.09375,70.171875,43.081036,495400
1996-10-31,70.265625,70.875,70.1875,70.84375,43.493511,726300
1996-11-01,70.984375,71.15625,70.265625,70.59375,43.340031,821300
1996-11-04,70.6875,71.0625,70.53125,71.0625,43.627808,1608400
1996-11-05,71.296875,71.796875,71.28125,71.46875,43.877216,764000
1996-11-06,71.59375,72.875,71.53125,72.84375,44.721394,1665000
1996-11-07,72.625,73.296875,72.53125,73.015625,44.826935,1446300
1996-11-08,73.03125,73.4375,72.75,73.421875,45.076317,1355700
1996-11-11,73.25,73.515625,73.21875,73.34375,45.028358,655900
1996-11-12,73.546875,73.59375,73.015625,73.125,44.894073,719900
1996-11-13,73.203125,73.5625,73.015625,73.453125,45.095509,481900
1996-11-14,73.1875,73.9375,73.15625,73.9375,45.392887,558800
1996-11-15,74.125,74.5,73.71875,74.03125,45.450447,2250900
1996-11-18,74.171875,74.25,73.734375,74.046875,45.460045,1518200
1996-11-19,74.140625,74.59375,74.03125,74.578125,45.786201,1029300
1996-11-20,74.5625,75.015625,74.3125,74.703125,45.862888,730000
1996-11-21,74.796875,74.84375,74.375,74.59375,45.795761,653000
1996-11-22,74.703125,75.25,74.703125,75.171875,46.150703,965100
1996-11-25,75.25,76.15625,75.078125,76.125,46.735832,2058800
1996-11-26,76.28125,76.6875,75.46875,75.875,46.582397,2861800
1996-11-27,76.0625,76.1875,75.640625,75.734375,46.496075,872000
1996-11-29,76.0,76.21875,75.859375,76.015625,46.668705,1073400
1996-12-02,75.921875,76.125,75.390625,76.046875,46.687912,1350600
1996-12-03,76.0625,76.578125,74.75,74.75,45.891685,1777800
1996-12-04,74.875,75.0625,74.09375,74.953125,46.016392,2365100
1996-12-05,74.84375,75.140625,74.53125,74.75,45.891685,1697700
1996-12-06,73.25,74.75,72.65625,74.3125,45.623112,3401800
1996-12-09,74.6875,75.421875,74.578125,75.40625,46.29459,1864600
1996-12-10,75.5625,75.671875,74.96875,75.046875,46.073975,1331600
1996-12-11,73.625,74.625,73.3125,74.359375,45.651901,1847900
1996-12-12,74.78125,74.875,72.9375,73.125,44.894073,2540200
1996-12-13,73.0625,73.578125,72.40625,73.3125,45.00919,1678300
1996-12-16,73.5,73.6875,72.0625,72.375,44.433636,1831100
1996-12-17,72.15625,73.28125,71.875,72.953125,44.788536,2023200
1996-12-18,73.375,73.765625,73.265625,73.53125,45.143471,1666800
1996-12-19,74.1875,75.125,73.890625,75.046875,46.073975,2269300
1996-12-20,75.125,75.71875,74.75,74.84375,46.175087,1543200
1996-12-23,75.09375,75.203125,74.328125,74.65625,46.05941,1263700
1996-12-24,74.84375,75.203125,74.796875,75.203125,46.39679,633000
1996-12-26,75.4375,75.828125,75.375,75.78125,46.753468,1384300
1996-12-27,75.78125,76.03125,75.5,75.875,46.811317,410400
1996-12-30,76.125,76.125,75.15625,75.21875,46.406433,694100
1996-12-31,75.28125,75.375,73.84375,73.84375,45.558128,1378100
1997-01-02,74.375,74.375,72.75,74.03125,45.673771,2031900
1997-01-03,74.375,75.125,74.078125,75.09375,46.329311,2123200
1997-01-06,75.09375,75.4375,74.3125,74.4375,45.924438,1374100
1997-01-07,74.4375,75.46875,74.125,75.34375,46.483559,939000
1997-01-08,75.75,75.78125,74.6875,74.6875,46.078671,1802200
1997-01-09,75.0625,75.875,74.9375,75.3125,46.46426,1415700
1997-01-10,74.25,76.25,74.25,76.125,46.965542,2369500
1997-01-13,76.5,76.5,75.640625,76.015625,46.898045,1364600
1997-01-14,76.6875,77.390625,76.5,76.96875,47.486099,2111200
1997-01-15,76.71875,77.203125,76.375,76.78125,47.370426,1583900
1997-01-16,77.03125,77.296875,76.5,77.09375,47.56324,1308400
1997-01-17,77.203125,77.75,77.109375,77.5625,47.852398,1604000
1997-01-20,77.75,78.09375,77.46875,77.65625,47.910282,1889900
1997-01-21,77.375,78.546875,77.109375,78.28125,48.295856,2785800
1997-01-22,78.3125,78.84375,77.875,78.84375,48.642887,1201600
1997-01-23,79.0625,79.6875,76.90625,77.75,47.968113,2601100
1997-01-24,77.875,77.90625,76.75,76.75,47.351135,2176000
1997-01-27,76.875,77.234375,76.375,76.53125,47.216187,2108500
1997-01-28,77.625,77.84375,76.0,76.75,47.351135,4376000
1997-01-29,76.875,77.5,76.59375,77.5,47.813862,1122700
1997-01-30,77.875,78.53125,77.40625,78.5,48.430809,2126300
1997-01-31,78.9375,79.40625,78.375,78.40625,48.372971,3208100
1997-02-03,78.71875,78.890625,78.359375,78.640625,48.517551,755000
1997-02-04,78.75,79.203125,78.4375,79.125,48.816414,654100
1997-02-05,79.234375,79.46875,77.125,77.640625,47.900616,2255400
1997-02-06,77.78125,78.203125,77.40625,78.15625,48.218742,2483100
1997-02-07,78.8125,79.25,77.78125,79.21875,48.874218,2321000
1997-02-10,79.25,79.53125,78.421875,78.46875,48.41153,1670000
1997-02-11,78.78125,79.375,78.125,79.375,48.970654,1664300
1997-02-12,79.375,80.640625,79.265625,80.5,49.664692,2675400
1997-02-13,80.8125,81.5625,80.6875,81.375,50.204552,1104800
1997-02-14,81.1875,81.46875,80.90625,81.1875,50.088875,1112900
1997-02-18,81.34375,81.9375,80.75,81.875,50.513012,833100
1997-02-19,81.65625,82.0,81.15625,81.328125,50.17564,648100
1997-02-20,81.03125,81.359375,80.15625,80.34375,49.568302,1193900
1997-02-21,80.40625,80.765625,80.140625,80.375,49.587585,1844400
1997-02-24,79.96875,81.375,79.96875,81.328125,50.17564,787300
1997-02-25,81.40625,81.53125,80.875,81.390625,50.214203,1653900
1997-02-26,81.3125,81.4375,79.625,80.59375,49.722569,1597800
1997-02-27,80.8125,80.8125,79.375,79.390625,48.980324,1813100
1997-02-28,79.25,79.875,79.0625,79.15625,48.835659,2961200
1997-03-03,78.75,79.75,78.6875,79.6875,49.163441,1210400
1997-03-04,79.90625,80.125,79.09375,79.25,48.893532,1478700
1997-03-05,79.71875,80.59375,79.453125,80.59375,49.722569,1254800
1997-03-06,80.625,80.90625,79.875,80.125,49.433334,1528500
1997-03-07,80.4375,81.15625,80.25,80.84375,49.876789,1859300
1997-03-10,80.9375,81.6875,80.546875,81.6875,50.397343,1074900
1997-03-11,81.75,81.796875,81.25,81.25,50.12743,624600
1997-03-12,81.3125,81.34375,80.296875,80.53125,49.683975,1055600
1997-03-13,80.25,80.46875,79.0625,79.28125,48.912788,2514100
1997-03-14,79.640625,80.03125,79.25,79.6875,49.163441,1642700
1997-03-17,79.25,80.03125,78.4375,79.90625,49.298409,3013500
1997-03-18,80.0,80.109375,78.71875,79.046875,48.768188,1352500
1997-03-19,78.84375,79.5,78.0625,78.78125,48.604336,1510000
1997-03-20,78.75,79.0,77.875,78.375,48.353683,1808200
1997-03-21,78.6875,78.75,78.34375,78.4375,48.577553,2810600
1997-03-24,78.5,79.578125,78.09375,79.53125,49.254951,2145600
1997-03-25,79.34375,79.96875,78.53125,78.75,48.771114,2125800
1997-03-26,79.0625,79.65625,78.6875,79.09375,48.983994,1335300
1997-03-27,79.375,79.375,76.15625,77.0,47.687309,2898500
1997-03-31,76.90625,77.125,75.25,75.375,46.68092,4270700
1997-04-01,75.25,76.1875,75.046875,75.859375,46.980888,3210900
1997-04-02,75.625,75.9375,74.4375,74.5,46.139,2672700
1997-04-03,74.4375,75.125,74.1875,74.90625,46.390598,2284200
1997-04-04,74.5,75.859375,74.15625,75.84375,46.971222,3706700
1997-04-07,76.1875,76.625,76.140625,76.140625,47.155083,2596200
1997-04-08,76.125,76.78125,75.84375,76.6875,47.493759,1822700
1997-04-09,77.0,77.046875,75.84375,76.0625,47.106701,2453200
1997-04-10,76.09375,76.546875,75.6875,75.78125,46.932522,1996500
1997-04-11,75.0625,75.3125,73.375,73.375,45.442299,4221600
1997-04-14,73.734375,74.453125,73.3125,74.359375,46.051922,3988500
1997-04-15,75.25,75.640625,74.5,75.625,46.83572,2760400
1997-04-16,75.375,76.609375,75.25,76.5,47.377651,2273300
1997-04-17,76.5,77.0,76.0,76.1875,47.184113,1386000
1997-04-18,76.8125,76.984375,76.25,76.5625,47.416355,1702100
1997-04-21,76.75,76.90625,75.46875,76.0625,47.106701,2809400
1997-04-22,76.109375,77.734375,76.0,77.734375,48.142105,3215000
1997-04-23,77.65625,78.03125,77.1875,77.8125,48.190502,2047700
1997-04-24,78.046875,78.28125,76.875,77.421875,47.948563,2689900
1997-04-25,77.0625,77.203125,76.421875,76.53125,47.396999,1606200
1997-04-28,76.5,77.8125,76.375,77.28125,47.861481,1666500
1997-04-29,78.59375,79.78125,78.296875,79.71875,49.371059,3197400
1997-04-30,79.25,80.6875,79.21875,80.09375,49.603313,3372200
1997-05-01,80.21875,80.53125,79.3125,80.0,49.545227,2149500
1997-05-02,80.28125,81.671875,80.0625,81.4375,50.435497,1448300
1997-05-05,81.65625,83.5625,81.296875,83.375,51.63546,3636200
1997-05-06,82.96875,83.46875,82.5,83.3125,51.596737,1721100
1997-05-07,83.0,83.0,81.40625,81.5,50.474216,2327200
1997-05-08,81.3125,83.21875,81.1875,82.0625,50.822598,2923700
1997-05-09,82.96875,83.125,81.65625,82.625,51.170956,2558200
1997-05-12,82.9375,84.25,82.875,84.0,52.022514,2357900
1997-05-13,83.9375,84.09375,83.015625,83.65625,51.809647,1195100
1997-05-14,84.234375,84.5,83.4375,83.8125,51.906399,2772000
1997-05-15,83.8125,84.59375,83.515625,84.375,52.254787,884100
1997-05-16,84.125,84.3125,83.0,83.21875,51.53867,1934200
1997-05-19,83.3125,83.90625,83.0625,83.46875,51.693489,1375800
1997-05-20,83.28125,84.6875,82.75,84.46875,52.312813,1756400
1997-05-21,84.6875,84.984375,83.65625,84.28125,52.196697,1208000
1997-05-22,84.375,84.46875,83.5625,84.0,52.022514,907600
1997-05-23,84.375,85.21875,84.15625,84.78125,52.50634,644400
1997-05-27,84.375,85.53125,84.265625,85.125,52.719215,1531000
1997-05-28,85.125,85.453125,84.515625,85.109375,52.709576,716700
1997-05-29,85.09375,85.25,84.5,84.609375,52.399918,1282700
1997-05-30,83.21875,85.5625,83.125,85.15625,52.738594,2143300
1997-06-02,85.34375,85.5,84.71875,84.78125,52.50634,1479100
1997-06-03,84.40625,85.4375,84.34375,84.5,52.332169,1562100
1997-06-04,84.53125,84.75,84.078125,84.40625,52.274078,1063100
1997-06-05,84.59375,85.3125,84.421875,84.71875,52.467655,1180800
1997-06-06,84.59375,86.4375,84.59375,86.375,53.493351,1511100
1997-06-09,86.4375,86.875,86.34375,86.8125,53.764347,1823400
1997-06-10,86.84375,87.40625,86.5,87.078125,53.928825,1217500
1997-06-11,87.0,87.40625,86.828125,87.28125,54.05463,1673800
1997-06-12,87.875,89.0,87.5625,88.96875,55.099735,4273300
1997-06-13,89.0625,90.0,88.90625,89.71875,55.564213,2132900
